sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
1409,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FL2 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FL2 - dimens&atilde;o 15X120X2440 MM - peso 0,48kg - unidade M</p>",0.4800,1,"Taxable Goods","Catálogo, Pesquisa",63.3300,,,,rodape-de-poliestireno-1409,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FL2 - dimensão 15X120X2440 MM - peso 0,48 - unidade M  - sku 1409",/2/9/2903-fl2.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fl2.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fl2.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fl2.jpg,,"23/04/18 11:30","29/03/19 00:25",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,exportar_simples=Não,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;15X120X2440 MM<br />Peso:&nbsp;0,48kg</p>,metro=Não,origem=NACIONAL,volume_height=12,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/1/4/1409-3.png,/f/l/fl2-1707.jpg,/2/9/2903-fl2.jpg",",,",,,,,,,,
1408,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FL1 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FL1 - dimens&atilde;o 12X80X2440MM - peso 0,5kg - unidade M</p>",0.5000,1,"Taxable Goods","Catálogo, Pesquisa",46.9700,,,,rodape-de-poliestireno-1408,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FL1 - dimensão 12X80X2440MM - peso 0,5 - unidade M  - sku 1408",/2/9/2903-fl1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fl1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fl1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fl1.jpg,,"23/04/18 11:30","29/03/19 00:25",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,exportar_simples=Não,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;12X80X2440M<br />Peso:&nbsp;0,5kg</p>,metro=Não,origem=NACIONAL,volume_height=8,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/1/4/1408-3.png,/f/l/fl1-1707.jpg,/2/9/2903-fl1.jpg",",,",,,,,,,,
1407,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FD22 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FD22 - dimens&atilde;o 18X130X2440MM - peso 0,45kg - unidade M</p>",0.4500,1,"Taxable Goods","Catálogo, Pesquisa",76.6900,,,,rodape-de-poliestireno-1407,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FD22 - dimensão 18X130X2440MM - peso 0,45 - unidade M - sku 1407",/2/9/2903-fd22.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd22.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd22.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd22.jpg,,"23/04/18 11:30","29/03/19 00:23",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,exportar_simples=Não,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;18X130X2440MM<br />Peso:&nbsp;0,45kg</p>,metro=Não,origem=NACIONAL,volume_height=13,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/1/4/1407-3.png,/f/d/fd22-1707.jpg,/2/9/2903-fd22.jpg",",,",,,,,,,,
1406,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FD21 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FD21 - dimens&atilde;o 20X130X2440MM - peso 0,41kg - unidade M</p>",0.4100,1,"Taxable Goods","Catálogo, Pesquisa",76.6900,,,,rodape-de-poliestireno-1406,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FD21 - dimensão 20X130X2440MM - peso 0,41 - unidade M - sku 1406",/2/9/2903-fd21_1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd21_1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd21_1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd21_1.jpg,,"23/04/18 11:30","29/03/19 00:21",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,codigo_omie=568118176,exportar_simples=Não,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;20X130X2440MM<br />Peso:&nbsp;0,41kg</p>,metro=Não,origem=NACIONAL,volume_height=13,volume_length=244,volume_width=2",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/1/4/1406-3.png,/f/d/fd21-1707.jpg,/2/9/2903-fd21_1.jpg",",,",,,,,,,,
1406,default,Default,simple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"volume_height=2,volume_width=13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FD1 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FD1 - dimens&atilde;o 15X100X2440MM - peso 0,42kg - unidade M</p>",0.4200,1,"Taxable Goods","Catálogo, Pesquisa",66.2200,,,,rodape-de-poliestireno-1405,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FD1 - dimensão 15X100X2440MM - peso 0,42 - unidade M  - sku 1405",/2/9/2903-fd1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd1.jpg,"RODAPE DE POLIESTIRENO",/2/9/2903-fd1.jpg,,"23/04/18 11:30","29/03/19 00:20",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,exportar_simples=Não,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;15X100X2440MM<br />Peso:&nbsp;0,42kg</p>,metro=Não,origem=NACIONAL,volume_height=10,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/f/d/fd1-1707.jpg,/2/9/2903-fd1.jpg",",",,,,,,,,
1404,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FB20 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FB20 - dimens&atilde;o 18X200X2440MM - peso 0,81kg - unidade M</p>",0.8100,1,"Taxable Goods","Catálogo, Pesquisa",147.5000,,,,rodape-de-poliestireno-1404,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FB20 - dimensão 18X200X2440MM - peso 0,81 - unidade M - sku 1404",/1/4/1404.jpg,"RODAPE DE POLIESTIRENO",/1/4/1404.jpg,"RODAPE DE POLIESTIRENO",/1/4/1404.jpg,"RODAPE DE POLIESTIRENO",/1/4/1404.jpg,,"23/04/18 11:30","12/03/19 10:22",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,codigo_omie=568118169,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;18X200X2440MM<br />Peso:&nbsp;0,81kg</p>,metro=Não,origem=NACIONAL,volume_height=20,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1901,1604,1601,1602,1603","1,2,3,4,5,6,7,8",,,,,"/1/4/1404.jpg,/1/4/1404-3.png,/f/b/fb20-1707.jpg","RODAPE DE POLIESTIRENO,,",,,,,,,,
1404,default,Default,simple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"volume_height=1,volume_width=20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FB15 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FB15 - dimens&atilde;o 18X150X2440MM - peso 0,66kg - unidade M</p>",0.6600,1,"Taxable Goods","Catálogo, Pesquisa",91.9600,,,,rodape-de-poliestireno-1403,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FB15 - dimensão 18X150X2440MM - peso 0,66 - unidade M - sku 1403",/1/4/1403.jpg,"RODAPE DE POLIESTIRENO",/1/4/1403.jpg,"RODAPE DE POLIESTIRENO",/1/4/1403.jpg,"RODAPE DE POLIESTIRENO",/1/4/1403.jpg,,"23/04/18 11:30","12/03/19 10:22",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,codigo_omie=568118167,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;18X150X2440MM<br />Peso:&nbsp;0,66kg</p>,metro=Não,origem=NACIONAL,volume_height=15,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/1/4/1403.jpg,/1/4/1403-3.png,/f/b/fb15-1707.jpg","RODAPE DE POLIESTIRENO,,",,,,,,,,
1403,default,Default,simple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"volume_height=1,volume_width=15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FB11 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FB11 - dimens&atilde;o 18X110X2440MM - peso 0,45kg - unidade M</p>",0.4500,1,"Taxable Goods","Catálogo, Pesquisa",57.9500,,,,rodape-de-poliestireno-1402,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FB11 - dimensão 18X110X2440MM - peso 0,45 - unidade M - sku 1402",/1/4/1402.jpg,"RODAPE DE POLIESTIRENO",/1/4/1402.jpg,"RODAPE DE POLIESTIRENO",/1/4/1402.jpg,"RODAPE DE POLIESTIRENO",/1/4/1402.jpg,,"23/04/18 11:30","12/03/19 10:22",,,"Bloco após Coluna de Informações",,,,Não,,,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,codigo_omie=568118165,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br />Dimens&atilde;o:&nbsp;18X110X2440MM<br />Peso:&nbsp;0,45kg</p>,metro=Não,origem=NACIONAL,volume_height=11,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,1,1.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/1/4/1402.jpg,/f/b/fb11-1707.jpg","RODAPE DE POLIESTIRENO,",,,,,,,,
1401,,Default,simple,"Default Category,Default Category/Produtos,Default Category/Produtos/Rodapés",base,"Rodapé mod FB7 barra de 2,44 metros","<p>Rodap&eacute;s de poliestireno extrudado de alta densidade HDPS com superf&iacute;cie lisa, verso fresado e pr&eacute;-pintada. Densidade aproximada de 220kg/m3. Cor branca, n&atilde;o t&oacute;xico, sem CFC e HCFC. Apresentadas em barras com comprimento de 2.44m. No acabamento aceita qualquer tipo de tinta.</p>
<p><span style=""color: #ff0000;""><strong>INFORMA&Ccedil;&Otilde;ES IMPORTANTES</strong></span></p>
<p>1.&nbsp;&nbsp;<span>Imune a cupins, n&atilde;o mofa, resistente &agrave; umidade e f&aacute;cil instala&ccedil;&atilde;o.</span></p>
<p>2. Sugerimos a compra de 10% a mais da metragem calculada para o material, cobrindo assim eventuais perdas de barras e perfis na hora de cortes para aplica&ccedil;&atilde;o.</p>
<p>3. Para melhor fixa&ccedil;&atilde;o dos produtos, sugerimos a utiliza&ccedil;&atilde;o das colas dispon&iacute;veis&nbsp;<a href=""produtos/colas.html"">neste link</a>.</p>
<p>4. Instala&ccedil;&atilde;o n&atilde;o inclusa.</p>
<style type=""text/css"" xml=""space""><!--
p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px Helvetica}
--></style>","<p>Barra de 2,44 metro de comprimento</p>
<p>RODAPE DE POLIESTIRENO modelo FB7 - dimens&atilde;o 18X70X2440MM - peso 0,33kg - unidade M</p>",0.3300,1,"Taxable Goods","Catálogo, Pesquisa",40.3000,,01/08/18,,rodape-de-poliestireno-1401,"RODAPE DE POLIESTIRENO",,"RODAPE DE POLIESTIRENO modelo FB7 - dimensão 18X70X2440MM - peso 0,33 - unidade M - sku 1401",/1/4/1401.jpg,"RODAPE DE POLIESTIRENO",/1/4/1401.jpg,"RODAPE DE POLIESTIRENO",/1/4/1401.jpg,"RODAPE DE POLIESTIRENO",/1/4/1401.jpg,,"23/04/18 11:30","12/03/19 10:22",01/08/18,27/08/18,"Bloco após Coluna de Informações",,,,Não,,01/08/18,,,,,"Usar o config",,"b2w=Não,busca=RODAPES,codigo_omie=568118163,featured=Não,genero=UNISSEX,listagem=<p>Unidade de venda:&nbsp;barra de 2,44 metros<br /> Dimens&atilde;o:&nbsp;18X70X2440MM<br /> Peso:&nbsp;0,33kg</p>,metro=Não,origem=NACIONAL,volume_height=7,volume_length=244,volume_width=1",0.0000,0.0000,1,1,0,1,1.0000,1,10000.0000,1,1,1.0000,1,0,0,0,0.0000,1,0,0,0,"1501,1502,1503,1604,1601,1602,1603,1901","1,2,3,4,5,6,7,8",,,,,"/1/4/1401.jpg,/1/4/1401-3.png,/f/b/fb7-1707.jpg","RODAPE DE POLIESTIRENO,,",,,,,,,,
